datetime,brpl_mw,bypl_mw,gross_demand_mw,mes_mw,ndmc_mw,ndpl_mw,temperature,humidity,precipitation,wind_speed,cloud_cover,solar_radiation,direct_radiation,feels_like,solar_generation_mw,net_demand,available_capacity_mw,area,node
2026-04-07 17:00:00,1618.985,807.5166666666668,3954.3624999999997,20.088333333333335,202.625,1267.4791666666667,22.2,66,0.4,9.6,2,74.0,6.0,22.6,10.064,3944.2985,9500.0,Delhi,System
2026-04-07 18:00:00,1657.5508333333335,820.8525,3989.5525,20.5525,193.38833333333332,1259.2841666666666,21.1,72,0.0,9.3,6,76.0,26.0,21.7,10.336,3979.2165,9500.0,Delhi,System
2026-04-07 19:00:00,1695.2966666666669,811.5416666666666,4011.379166666667,22.01,181.3658333333333,1263.1833333333334,20.2,73,0.0,10.2,66,1.0,0.0,20.4,0.136,4011.243166666667,9500.0,Delhi,System
2026-04-07 20:00:00,1642.7058333333334,762.6008333333333,3768.9816666666666,21.058333333333334,164.25083333333333,1142.1491666666668,19.7,71,0.2,11.2,100,0.0,0.0,19.5,0.0,3768.9816666666666,9500.0,Delhi,System
2026-04-07 21:00:00,1563.1058333333333,708.0324999999999,3511.385,18.691666666666666,153.45416666666668,1034.1866666666667,18.2,85,2.1,7.5,100,0.0,0.0,18.9,0.0,3511.385,9500.0,Delhi,System
2026-04-07 22:00:00,1399.5266666666666,666.4825,3241.351666666667,16.3225,137.29583333333332,990.6283333333334,18.1,88,1.9,7.7,100,0.0,0.0,19.0,0.0,3241.351666666667,9500.0,Delhi,System
2026-04-07 23:00:00,1309.3490909090908,615.27,3047.110909090909,14.947272727272729,133.31545454545454,944.9109090909092,18.0,90,0.9,9.9,8,0.0,0.0,18.8,0.0,3047.110909090909,9500.0,Delhi,System
2026-04-08 00:00:00,1216.5508333333335,582.1241666666666,2855.1008333333334,14.340000000000002,123.55416666666666,892.2633333333333,17.7,90,0.0,6.4,100,0.0,0.0,18.9,0.0,2855.1008333333334,9500.0,Delhi,System
2026-04-08 01:00:00,1160.8133333333333,554.4991666666666,2727.2916666666665,14.220833333333333,118.64666666666666,853.1325,17.8,90,0.1,7.5,100,0.0,0.0,18.8,0.0,2727.2916666666665,9500.0,Delhi,System
2026-04-08 02:00:00,1102.7333333333333,531.9441666666667,2611.4933333333333,14.032499999999999,114.87166666666667,823.0866666666666,17.0,89,0.6,11.9,100,0.0,0.0,17.0,0.0,2611.4933333333333,9500.0,Delhi,System
2026-04-08 03:00:00,1088.3991666666668,517.6274999999999,2557.273333333333,14.138333333333334,113.80166666666666,799.1366666666667,17.3,92,0.2,9.0,100,0.0,0.0,18.0,0.0,2557.273333333333,9500.0,Delhi,System
2026-04-08 04:00:00,1117.09,520.6891666666667,2602.8558333333335,14.835833333333333,115.8075,809.8033333333333,17.2,93,0.0,2.3,15,0.0,0.0,18.9,0.0,2602.8558333333335,9500.0,Delhi,System
2026-04-08 05:00:00,1263.7216666666666,570.1491666666667,2888.7116666666666,18.895,121.555,887.0416666666666,17.2,98,0.0,6.3,100,0.0,0.0,18.7,0.0,2888.7116666666666,9500.0,Delhi,System
2026-04-08 06:00:00,1525.1575,685.0525000000001,3457.39,23.906666666666666,135.06166666666667,1055.2575,17.1,91,0.9,8.1,100,4.0,0.0,17.7,0.544,3456.846,9500.0,Delhi,System
2026-04-08 07:00:00,1613.8983333333333,741.715,3689.315,25.194166666666664,154.84916666666666,1119.4016666666666,17.8,88,0.4,8.6,55,24.0,0.0,18.4,3.2640000000000002,3686.051,9500.0,Delhi,System
2026-04-08 08:00:00,1605.7508333333333,733.465,3686.058333333333,23.516666666666666,175.98000000000002,1111.9125000000001,18.5,86,0.2,5.1,30,149.0,28.0,19.9,20.264,3665.794333333333,9500.0,Delhi,System
2026-04-08 09:00:00,1634.1491666666668,769.1866666666666,3856.424166666666,22.040000000000003,200.88,1194.2791666666667,20.6,73,0.0,5.6,38,485.0,304.0,21.6,65.96,3790.464166666666,9500.0,Delhi,System
2026-04-08 10:00:00,1680.2175,808.9483333333333,4056.3225,21.06416666666667,212.49,1293.3975,22.0,64,0.1,4.8,15,645.0,431.0,23.5,87.72,3968.6025000000004,9500.0,Delhi,System
2026-04-08 11:00:00,1667.585,823.0966666666667,4058.0183333333334,20.901666666666667,210.5875,1298.8133333333333,23.2,56,0.2,1.3,23,809.0,609.0,26.1,110.02400000000002,3947.9943333333335,9500.0,Delhi,System
2026-04-08 12:00:00,1637.5233333333333,834.185,4047.058333333333,20.441666666666666,210.21583333333334,1305.4816666666668,24.4,55,0.0,1.3,36,767.0,524.0,27.2,104.31200000000001,3942.746333333333,9500.0,Delhi,System
2026-04-08 13:00:00,1573.2891666666667,815.5241666666666,3823.52,19.495,210.225,1168.2941666666666,25.1,52,0.0,2.6,30,804.0,561.0,27.8,109.34400000000001,3714.176,9500.0,Delhi,System
2026-04-08 14:00:00,1519.5633333333333,820.41,3849.6275,17.81833333333333,211.97083333333333,1242.5633333333333,25.5,48,0.0,4.6,19,717.0,464.0,27.1,97.512,3752.1155,9500.0,Delhi,System
2026-04-08 15:00:00,1550.9908333333333,826.1316666666667,3914.3075000000003,17.139166666666664,212.89833333333334,1270.3225,25.3,48,0.0,5.0,23,585.0,401.0,25.8,79.56,3834.7475000000004,9500.0,Delhi,System
2026-04-08 16:00:00,1581.585,834.9591666666666,3966.846666666667,18.780833333333334,207.85416666666666,1284.7733333333333,25.2,48,0.2,5.4,39,434.0,282.0,25.5,59.02400000000001,3907.822666666667,9500.0,Delhi,System
2026-04-08 17:00:00,1674.1599999999999,823.7658333333334,3998.459166666667,19.97,205.66416666666666,1237.02,22.3,60,1.2,6.3,46,211.0,100.0,22.7,28.696000000000005,3969.763166666667,9500.0,Delhi,System
2026-04-08 18:00:00,1713.3566666666666,829.8791666666666,4033.8333333333335,20.911666666666665,197.63166666666666,1234.6924999999999,21.8,66,0.0,6.7,1,62.0,15.0,22.6,8.432,4025.4013333333337,9500.0,Delhi,System
2026-04-08 19:00:00,1731.4650000000001,815.875,4030.556666666667,21.845,182.44500000000002,1239.5141666666666,20.6,68,0.0,11.8,9,1.0,0.0,20.3,0.136,4030.420666666667,9500.0,Delhi,System
2026-04-08 20:00:00,1680.6308333333334,749.4925,3785.4325000000003,20.94333333333333,167.41416666666666,1130.8775,19.8,68,0.0,10.9,3,0.0,0.0,19.4,0.0,3785.4325000000003,9500.0,Delhi,System
2026-04-08 21:00:00,1588.0083333333332,685.9625,3503.2975,19.199166666666667,154.18833333333333,1020.8275,19.1,72,0.0,9.1,1,0.0,0.0,19.0,0.0,3503.2975,9500.0,Delhi,System
2026-04-08 22:00:00,1486.1125,667.3908333333334,3327.8624999999997,17.085833333333333,140.9425,984.1191666666667,18.7,75,0.0,9.3,0,0.0,0.0,18.7,0.0,3327.8624999999997,9500.0,Delhi,System
2026-04-08 23:00:00,1368.5408333333335,625.7716666666666,3108.3108333333334,15.2875,131.29583333333332,937.0875,19.3,82,0.0,8.5,3,0.0,0.0,20.1,0.0,3108.3108333333334,9500.0,Delhi,System
2026-04-09 00:00:00,1274.565,594.3375,2917.1241666666665,14.436666666666667,120.705,885.3908333333334,18.8,80,0.0,8.9,5,0.0,0.0,19.3,0.0,2917.1241666666665,9500.0,Delhi,System
2026-04-09 01:00:00,1213.1733333333334,561.0324999999999,2772.1,14.1725,117.47166666666668,839.59,18.3,81,0.0,8.5,2,0.0,0.0,18.7,0.0,2772.1,9500.0,Delhi,System
2026-04-09 02:00:00,1164.1175,531.2575,2649.233333333333,13.986666666666666,112.31666666666666,802.5066666666667,17.7,84,0.0,8.9,0,0.0,0.0,18.1,0.0,2649.233333333333,9500.0,Delhi,System
2026-04-09 03:00:00,1155.8233333333333,519.9041666666667,2601.8125,14.108333333333334,110.7675,776.2708333333334,17.2,90,0.0,8.8,0,0.0,0.0,17.8,0.0,2601.8125,9500.0,Delhi,System
2026-04-09 04:00:00,1175.445,521.0533333333333,2627.3958333333335,14.784166666666666,112.43416666666667,778.7991666666667,16.8,94,0.0,6.7,4,0.0,0.0,17.8,0.0,2627.3958333333335,9500.0,Delhi,System
2026-04-09 05:00:00,1314.2908333333332,561.8008333333333,2900.0416666666665,18.354166666666668,119.33999999999999,858.065,16.1,94,0.0,5.2,2,0.0,0.0,17.0,0.0,2900.0416666666665,9500.0,Delhi,System
2026-04-09 06:00:00,1571.6674999999998,672.1866666666666,3466.346666666667,23.616666666666664,130.24583333333334,1036.2925,16.9,93,0.0,5.9,16,6.0,0.0,18.0,0.8160000000000001,3465.530666666667,9500.0,Delhi,System
2026-04-09 07:00:00,1639.345,725.735,3671.56,25.63416666666667,152.10166666666666,1094.1941666666667,17.9,91,0.0,4.7,35,100.0,33.0,19.4,13.600000000000001,3657.96,9500.0,Delhi,System
2026-04-09 08:00:00,1632.9366666666667,702.9250000000001,3649.1783333333333,23.545833333333334,182.7458333333333,1073.2216666666666,19.5,84,0.0,4.5,10,266.0,126.0,21.2,36.176,3613.0023333333334,9500.0,Delhi,System
2026-04-09 09:00:00,1658.375,724.4633333333333,3813.8524999999995,22.114166666666666,202.20666666666668,1170.6225,21.7,76,0.0,3.6,0,514.0,341.0,23.8,69.904,3743.9484999999995,9500.0,Delhi,System
2026-04-09 10:00:00,1671.1966666666667,758.7491666666666,3982.0775,21.4575,207.59416666666667,1286.7366666666667,23.8,67,0.0,2.5,0,701.0,517.0,27.1,95.336,3886.7415,9500.0,Delhi,System
2026-04-09 11:00:00,1654.0874999999999,789.5408333333334,4018.0375,21.065,215.67083333333335,1299.9583333333333,26.2,46,0.0,1.7,23,829.0,630.0,29.0,112.74400000000001,3905.2934999999998,9500.0,Delhi,System
2026-04-09 12:00:00,1635.0166666666667,824.12,4034.2425000000003,20.2425,218.42499999999998,1298.0258333333334,27.5,35,0.0,6.4,27,777.0,526.0,28.1,105.67200000000001,3928.5705000000003,9500.0,Delhi,System
2026-04-09 13:00:00,1590.4391666666668,811.6666666666666,3834.4133333333334,19.551666666666666,215.40333333333334,1159.7491666666667,28.2,26,0.0,7.5,3,775.0,524.0,27.7,105.40000000000002,3729.0133333333333,9500.0,Delhi,System
2026-04-09 14:00:00,1538.5458333333333,773.2983333333333,3807.83,18.585,216.00083333333336,1224.6166666666666,28.7,25,0.0,8.9,3,729.0,514.0,27.5,99.144,3708.6859999999997,9500.0,Delhi,System
2026-04-09 15:00:00,1585.7058333333334,813.8458333333333,3935.523333333333,18.885,210.1475,1271.6308333333334,28.7,23,0.0,11.1,2,641.0,458.0,26.5,87.176,3848.347333333333,9500.0,Delhi,System
2026-04-09 16:00:00,1618.1291666666666,830.73,3994.620833333333,19.796666666666667,209.3175,1277.3241666666665,28.2,23,0.0,12.4,1,483.0,330.0,25.2,65.688,3928.932833333333,9500.0,Delhi,System
2026-04-09 17:00:00,1664.2849999999999,860.015,4072.3441666666663,20.919166666666666,205.24,1283.1266666666668,28.1,31,0.0,4.9,35,268.0,154.0,27.2,36.448,4035.8961666666664,9500.0,Delhi,System
2026-04-09 18:00:00,1679.3458333333335,874.2783333333333,4078.554166666667,20.735833333333332,189.43666666666664,1275.3216666666667,25.8,51,0.0,3.1,15,71.0,23.0,26.9,9.656,4068.898166666667,9500.0,Delhi,System
2026-04-09 19:00:00,1718.2058333333334,865.1424999999999,4113.955,22.07166666666667,182.03333333333333,1287.6575,24.8,52,0.0,2.2,2,1.0,0.0,25.8,0.136,4113.8189999999995,9500.0,Delhi,System
2026-04-09 20:00:00,1690.3008333333335,798.0683333333333,3883.7041666666664,21.160833333333333,167.59916666666666,1169.5674999999999,24.0,54,0.0,2.1,2,0.0,0.0,25.0,0.0,3883.7041666666664,9500.0,Delhi,System
2026-04-09 21:00:00,1598.7675,736.3125,3604.0333333333333,19.359166666666667,153.80833333333334,1062.4025,23.1,55,0.0,2.2,0,0.0,0.0,23.9,0.0,3604.0333333333333,9500.0,Delhi,System
2026-04-09 22:00:00,1509.4708333333335,706.9050000000001,3435.5291666666667,17.264166666666668,142.10999999999999,1027.205,22.3,49,0.0,11.9,0,0.0,0.0,20.8,0.0,3435.5291666666667,9500.0,Delhi,System
2026-04-09 23:00:00,1402.49,677.728,3242.922,15.431000000000001,130.573,988.3430000000001,21.6,55,0.0,6.8,0,0.0,0.0,21.2,0.0,3242.922,9500.0,Delhi,System
2026-04-10 00:00:00,1292.3166666666666,621.3633333333333,3005.0933333333337,14.6775,122.82,925.2458333333334,20.0,63,0.0,5.4,2,0.0,0.0,20.1,0.0,3005.0933333333337,9500.0,Delhi,System
2026-04-10 01:00:00,1229.3408333333334,588.8775,2859.1733333333336,14.485833333333334,115.35916666666667,883.9558333333333,19.5,64,0.0,5.4,0,0.0,0.0,19.5,0.0,2859.1733333333336,9500.0,Delhi,System
2026-04-10 02:00:00,1186.4975,562.9250000000001,2751.3275,14.225,111.70916666666666,849.9308333333333,19.0,66,0.0,5.6,0,0.0,0.0,19.0,0.0,2751.3275,9500.0,Delhi,System
2026-04-10 03:00:00,1163.9466666666667,547.8133333333334,2687.5750000000003,14.229999999999999,112.00916666666666,823.9475000000001,18.4,69,0.0,5.2,0,0.0,0.0,18.4,0.0,2687.5750000000003,9500.0,Delhi,System
2026-04-10 04:00:00,1181.3908333333334,543.8491666666667,2704.5441666666666,14.935833333333333,112.41333333333334,826.3183333333333,17.8,69,0.0,6.1,1,0.0,0.0,17.6,0.0,2704.5441666666666,9500.0,Delhi,System
2026-04-10 05:00:00,1295.9041666666667,595.4841666666667,2962.5425,19.275000000000002,123.81416666666667,900.035,18.0,70,0.0,8.4,4,0.0,0.0,17.5,0.0,2962.5425,9500.0,Delhi,System
2026-04-10 06:00:00,1536.2683333333334,723.7399999999999,3518.4683333333337,24.625833333333333,134.34166666666667,1066.6225,18.2,69,0.0,9.5,0,7.0,1.0,17.5,0.9520000000000001,3517.5163333333335,9500.0,Delhi,System
2026-04-10 07:00:00,1608.2866666666669,775.3758333333334,3714.1808333333333,25.566666666666666,158.46666666666667,1113.3575,19.2,66,0.0,8.1,0,119.0,48.0,18.8,16.184,3697.996833333333,9500.0,Delhi,System
2026-04-10 08:00:00,1597.5866666666668,755.1316666666667,3700.4541666666664,23.8225,185.70666666666668,1102.4458333333332,21.1,59,0.0,9.4,0,322.0,194.0,20.6,43.792,3656.6621666666665,9500.0,Delhi,System
2026-04-10 09:00:00,1642.6641666666667,785.1808333333333,3897.7833333333333,22.724166666666665,209.00166666666667,1202.7716666666668,23.5,49,0.0,11.5,0,535.0,373.0,22.4,72.76,3825.023333333333,9500.0,Delhi,System
2026-04-10 10:00:00,1697.1233333333332,825.6325,4114.973333333333,21.840833333333332,219.66583333333332,1311.22,25.5,40,0.0,14.7,0,717.0,532.0,24.5,97.512,4017.461333333333,9500.0,Delhi,System
2026-04-10 11:00:00,1687.9516666666666,846.6975000000001,4133.2325,21.46083333333333,221.51250000000002,1317.7525,27.9,33,0.0,14.6,0,847.0,647.0,27.4,115.19200000000002,4018.0405,9500.0,Delhi,System
2026-04-10 12:00:00,1666.9408333333333,847.6725,4091.2191666666663,20.995,222.0625,1293.8316666666667,29.4,28,0.0,16.5,0,907.0,701.0,28.6,123.35200000000002,3967.8671666666664,9500.0,Delhi,System
2026-04-10 13:00:00,1612.5291666666665,811.2333333333332,3859.6458333333335,20.078333333333333,216.99749999999997,1161.25,30.4,25,0.0,17.7,0,896.0,692.0,29.1,121.85600000000001,3737.7898333333333,9500.0,Delhi,System
2026-04-10 14:00:00,1592.9116666666666,796.035,3908.289166666667,19.956666666666667,221.87749999999997,1239.1091666666669,31.0,22,0.0,18.6,0,816.0,621.0,28.8,110.97600000000001,3797.313166666667,9500.0,Delhi,System
2026-04-10 15:00:00,1600.8725000000002,811.2624999999999,3968.3225,19.825833333333332,217.74666666666667,1279.4325000000001,31.2,21,0.0,19.4,0,673.0,495.0,28.0,91.528,3876.7945000000004,9500.0,Delhi,System
2026-04-10 16:00:00,1619.4141666666667,814.9941666666667,4004.5508333333332,20.75,218.68166666666664,1293.2216666666666,31.0,20,0.0,19.9,0,482.0,329.0,26.9,65.552,3938.998833333333,9500.0,Delhi,System
2026-04-10 17:00:00,1682.1641666666667,837.1774999999999,4092.4483333333333,21.478333333333335,213.48833333333334,1299.7816666666668,31.2,18,0.0,19.0,0,269.0,154.0,27.0,36.584,4055.8643333333334,9500.0,Delhi,System
2026-04-10 18:00:00,1694.325,857.7466666666666,4102.631666666667,21.493333333333336,205.46166666666667,1288.66,29.9,20,0.0,15.3,0,80.0,28.0,26.3,10.88,4091.751666666667,9500.0,Delhi,System
2026-04-10 19:00:00,1737.1266666666668,850.1133333333333,4147.190833333333,23.118333333333336,191.6525,1306.2583333333334,28.3,24,0.0,12.8,0,1.0,0.0,25.3,0.136,4147.054833333333,9500.0,Delhi,System
2026-04-10 20:00:00,1701.8733333333332,798.0083333333333,3930.120833333333,22.116666666666664,175.125,1195.8441666666665,26.9,28,0.0,13.6,0,0.0,0.0,24.1,0.0,3930.120833333333,9500.0,Delhi,System
2026-04-10 21:00:00,1626.61,741.7191666666668,3686.153333333333,20.154166666666665,166.2175,1095.3999999999999,26.2,31,0.0,15.3,0,0.0,0.0,23.3,0.0,3686.153333333333,9500.0,Delhi,System
2026-04-10 22:00:00,1544.444166666667,709.985,3522.1408333333334,18.55333333333333,150.40833333333333,1065.7841666666666,25.7,32,0.0,14.6,0,0.0,0.0,23.0,0.0,3522.1408333333334,9500.0,Delhi,System
2026-04-10 23:00:00,1442.4563636363637,684.3254545454546,3351.4327272727273,16.668181818181818,143.21727272727273,1031.5936363636365,25.7,34,0.0,14.2,0,0.0,0.0,23.3,0.0,3351.4327272727273,9500.0,Delhi,System
2026-04-11 00:00:00,1343.3558333333333,639.8616666666667,3131.103333333333,15.6275,130.41833333333332,971.645,25.1,37,0.0,13.2,0,0.0,0.0,22.9,0.0,3131.103333333333,9500.0,Delhi,System
2026-04-11 01:00:00,1273.415,603.7191666666666,2969.7483333333334,15.081666666666665,126.9575,922.84,24.4,39,0.0,12.6,2,0.0,0.0,22.4,0.0,2969.7483333333334,9500.0,Delhi,System
2026-04-11 02:00:00,1228.2058333333332,576.8416666666667,2856.351666666667,15.113333333333335,121.63333333333333,887.9066666666666,23.8,41,0.0,12.2,2,0.0,0.0,22.0,0.0,2856.351666666667,9500.0,Delhi,System
2026-04-11 03:00:00,1203.0108333333333,559.5683333333333,2783.039166666667,14.720833333333333,121.235,858.0825,22.8,44,0.0,9.2,45,0.0,0.0,21.4,0.0,2783.039166666667,9500.0,Delhi,System
2026-04-11 04:00:00,1213.9691666666665,560.0466666666667,2792.105833333333,14.909999999999998,122.71833333333332,853.82,22.2,46,0.0,9.4,32,0.0,0.0,20.8,0.0,2792.105833333333,9500.0,Delhi,System
2026-04-11 05:00:00,1292.0191666666667,591.7641666666667,2951.2083333333335,17.555833333333332,126.515,894.5741666666667,21.9,50,0.0,9.2,3,0.0,0.0,20.8,0.0,2951.2083333333335,9500.0,Delhi,System
2026-04-11 06:00:00,1407.8133333333335,674.9833333333333,3250.5533333333333,20.091666666666665,130.98416666666665,985.6966666666667,21.7,52,0.0,9.6,1,8.0,1.0,20.7,1.088,3249.465333333333,9500.0,Delhi,System
2026-04-11 07:00:00,1513.6708333333333,730.52,3506.7791666666667,22.46166666666667,143.99583333333334,1062.8491666666666,22.9,49,0.0,7.4,8,118.0,47.0,22.3,16.048000000000002,3490.7311666666665,9500.0,Delhi,System
2026-04-11 08:00:00,1552.3866666666665,723.4991666666666,3550.8683333333333,22.598333333333333,153.29166666666666,1063.6641666666667,25.0,43,0.0,8.7,0,312.0,183.0,24.2,42.432,3508.4363333333336,9500.0,Delhi,System
2026-04-11 09:00:00,1625.4433333333334,767.2283333333334,3730.258333333333,22.871666666666666,171.13166666666666,1109.2808333333332,27.5,35,0.0,10.1,0,522.0,362.0,26.2,70.992,3659.266333333333,9500.0,Delhi,System
2026-04-11 10:00:00,1722.6758333333335,816.8116666666666,3977.8816666666667,22.849999999999998,181.75,1195.24,29.4,30,0.0,11.3,28,704.0,522.0,28.6,95.744,3882.1376666666665,9500.0,Delhi,System
2026-04-11 11:00:00,1730.4633333333334,851.8633333333333,4037.974166666667,22.613333333333333,187.94583333333333,1207.2775,31.1,27,0.0,11.7,22,786.0,552.0,30.7,106.89600000000002,3931.0781666666667,9500.0,Delhi,System
2026-04-11 12:00:00,1678.0866666666668,872.7800000000001,3984.8875000000003,21.465833333333332,188.78333333333333,1185.7058333333332,32.6,23,0.0,11.9,100,831.0,548.0,32.1,113.01600000000002,3871.8715,9500.0,Delhi,System
2026-04-11 13:00:00,1650.2008333333333,839.1700000000001,3834.695833333333,19.93166666666667,182.88166666666666,1107.7266666666667,32.6,22,0.0,14.3,32,642.0,299.0,30.5,87.312,3747.3838333333333,9500.0,Delhi,System
2026-04-11 14:00:00,1627.7266666666667,835.5708333333333,3859.2883333333334,18.129166666666666,183.74249999999998,1158.2250000000001,32.9,21,0.0,13.9,95,685.0,422.0,30.9,93.16,3766.1283333333336,9500.0,Delhi,System
2026-04-11 15:00:00,1643.3441666666668,838.1291666666666,3877.5641666666666,17.808333333333334,183.655,1156.6866666666667,32.7,21,0.0,12.5,27,521.0,288.0,30.1,70.856,3806.7081666666663,9500.0,Delhi,System
2026-04-11 16:00:00,1682.5241666666668,845.4716666666667,3927.2999999999997,19.1775,180.15,1164.1308333333334,32.4,21,0.0,14.2,37,447.0,280.0,29.6,60.79200000000001,3866.508,9500.0,Delhi,System
2026-04-11 17:00:00,1719.125,865.0108333333333,3965.285,20.392500000000002,177.12583333333336,1147.6499999999999,32.2,19,0.0,13.4,33,230.0,113.0,29.1,31.280000000000005,3934.0049999999997,9500.0,Delhi,System
2026-04-11 18:00:00,1742.595,883.3416666666667,4007.2341666666666,21.133333333333333,178.9775,1142.7208333333333,30.8,23,0.0,9.1,52,73.0,22.0,28.8,9.928,3997.3061666666667,9500.0,Delhi,System
2026-04-11 19:00:00,1781.7508333333333,889.2233333333334,4069.3658333333333,22.778333333333332,181.57916666666665,1157.6558333333332,29.1,29,0.0,7.9,91,1.0,0.0,27.7,0.136,4069.2298333333333,9500.0,Delhi,System
2026-04-11 20:00:00,1750.5825000000002,835.2641666666667,3908.755833333333,22.236666666666665,172.46916666666667,1092.4408333333333,28.3,31,0.0,7.3,6,0.0,0.0,27.0,0.0,3908.755833333333,9500.0,Delhi,System
2026-04-11 21:00:00,1674.6725,768.0866666666667,3696.5716666666667,20.223333333333333,165.20583333333335,1033.7566666666667,27.4,33,0.0,5.2,12,0.0,0.0,26.4,0.0,3696.5716666666667,9500.0,Delhi,System
2026-04-11 22:00:00,1596.7941666666666,729.19,3525.4383333333335,18.49833333333333,153.16166666666666,995.5458333333332,26.8,33,0.0,4.4,12,0.0,0.0,25.9,0.0,3525.4383333333335,9500.0,Delhi,System
2026-04-11 23:00:00,1487.185,696.022,3320.1269999999995,17.394,146.394,941.2969999999999,27.7,34,0.0,8.6,48,0.0,0.0,26.5,0.0,3320.1269999999995,9500.0,Delhi,System
2026-04-12 00:00:00,1400.425,648.7591666666666,3120.148333333333,16.24,134.21166666666667,890.4225,26.2,38,0.0,9.1,18,0.0,0.0,25.0,0.0,3120.148333333333,9500.0,Delhi,System
2026-04-12 01:00:00,1308.315,598.425,2915.5008333333335,15.770833333333334,128.99333333333334,836.5275,25.3,40,0.0,8.6,34,0.0,0.0,24.2,0.0,2915.5008333333335,9500.0,Delhi,System
2026-04-12 02:00:00,1247.0874999999999,561.1283333333333,2771.74,15.634166666666667,124.65249999999999,797.015,24.6,41,0.0,4.0,49,0.0,0.0,24.1,0.0,2771.74,9500.0,Delhi,System
2026-04-12 03:00:00,1217.8941666666667,546.085,2695.1925,15.5775,120.48833333333333,769.7141666666666,24.2,44,0.0,2.1,4,0.0,0.0,24.2,0.0,2695.1925,9500.0,Delhi,System
2026-04-12 04:00:00,1220.6333333333334,545.2741666666667,2694.4083333333333,15.834166666666667,119.955,767.3166666666666,23.4,44,0.0,3.1,2,0.0,0.0,23.1,0.0,2694.4083333333333,9500.0,Delhi,System
2026-04-12 05:00:00,1273.9558333333332,568.2091666666666,2803.8141666666666,17.488333333333333,122.24166666666667,794.7716666666666,23.0,53,0.0,3.0,0,0.0,0.0,23.4,0.0,2803.8141666666666,9500.0,Delhi,System
2026-04-12 06:00:00,1364.6125,624.23,3029.4566666666665,19.5625,123.9925,868.43,23.2,52,0.0,6.2,0,9.0,1.0,23.2,1.224,3028.2326666666663,9500.0,Delhi,System
2026-04-12 07:00:00,1420.74,670.7316666666667,3214.3824999999997,20.846666666666668,132.495,939.445,24.2,50,0.0,7.3,0,125.0,51.0,24.1,17.0,3197.3824999999997,9500.0,Delhi,System
2026-04-12 08:00:00,1439.8358333333333,664.0124999999999,3273.0674999999997,20.398333333333333,137.10333333333332,979.5883333333333,26.2,42,0.0,6.9,0,327.0,199.0,25.9,44.472,3228.5954999999994,9500.0,Delhi,System
2026-04-12 09:00:00,1484.4608333333333,692.96,3435.0525,20.00583333333333,142.98916666666665,1060.9433333333334,28.6,35,0.0,8.9,0,537.0,375.0,27.8,73.032,3362.0204999999996,9500.0,Delhi,System
2026-04-12 10:00:00,1544.4766666666667,744.7425,3652.8975000000005,19.790833333333335,151.71416666666667,1158.8966666666668,30.7,27,0.0,11.5,0,718.0,532.0,29.8,97.648,3555.2495000000004,9500.0,Delhi,System
2026-04-12 11:00:00,1555.5508333333335,776.0983333333334,3734.8608333333336,19.396666666666665,158.36166666666665,1189.1091666666669,32.2,23,0.0,12.1,0,847.0,647.0,31.7,115.19200000000002,3619.6688333333336,9500.0,Delhi,System
2026-04-12 12:00:00,1564.8133333333335,787.4375,3754.929166666667,18.669166666666666,156.52416666666667,1191.3658333333333,33.2,21,0.0,12.0,0,907.0,701.0,33.0,123.35200000000002,3631.577166666667,9500.0,Delhi,System
2026-04-12 13:00:00,1530.5016666666668,765.0266666666666,3584.11,17.795833333333334,157.03666666666666,1078.1491666666666,33.9,20,0.0,12.8,0,898.0,693.0,33.3,122.12800000000001,3461.982,9500.0,Delhi,System
2026-04-12 14:00:00,1477.4975000000002,749.6108333333333,3557.806666666667,16.789166666666667,158.34666666666666,1121.785,34.2,18,0.0,14.1,0,818.0,622.0,32.6,111.24800000000002,3446.558666666667,9500.0,Delhi,System
2026-04-12 15:00:00,1468.405,742.2266666666666,3547.9191666666666,16.462500000000002,156.48499999999999,1130.3216666666667,34.0,17,0.0,14.9,0,676.0,497.0,31.4,91.936,3455.9831666666664,9500.0,Delhi,System
2026-04-12 16:00:00,1491.1625000000001,750.3466666666667,3581.064166666667,17.945,159.28916666666666,1130.2291666666667,33.6,16,0.0,15.8,0,486.0,332.0,29.9,66.096,3514.968166666667,9500.0,Delhi,System
2026-04-12 17:00:00,1547.4333333333334,772.7933333333334,3656.1458333333335,19.675833333333333,163.8925,1117.11,33.6,16,0.0,16.2,0,273.0,156.0,29.9,37.128,3619.0178333333333,9500.0,Delhi,System
2026-04-12 18:00:00,1591.0133333333333,790.1858333333333,3718.06,20.101666666666667,163.29916666666665,1118.2250000000001,32.5,16,0.0,12.6,0,82.0,28.0,29.2,11.152,3706.908,9500.0,Delhi,System
2026-04-12 19:00:00,1651.4650000000001,799.9258333333333,3830.459166666667,22.545,171.28333333333333,1149.6475,30.9,18,0.0,9.4,0,1.0,0.0,28.1,0.136,3830.323166666667,9500.0,Delhi,System
2026-04-12 20:00:00,1660.8658333333333,777.1658333333334,3765.179166666667,22.22,166.8175,1101.3983333333333,29.4,21,0.0,8.6,0,0.0,0.0,26.9,0.0,3765.179166666667,9500.0,Delhi,System
